113751 100036 100672 100156 102040 100633 100556 101209 100054 99993 67636 69188 65270 56170 43096 16702 1487 19 0 0 0 0 0 0 
113968 100109 100329 100136 102025 100847 100464 101275 100081 99995 72989 75390 71933 63692 50968 33113 7388 277 0 0 0 0 0 0 
114171 100027 100398 100229 101818 100824 100465 101368 100029 100151 77616 80513 78260 71047 57686 45105 21200 1985 19 0 0 0 0 0 
114147 100199 100447 100049 101807 100963 100408 101502 100106 99924 81923 84841 83369 77640 65032 52047 36259 7937 255 2 0 0 0 0 
114255 100068 100468 100091 101727 100975 100605 101318 100045 100172 85362 88652 87546 83121 72182 58211 46434 19640 1670 14 0 0 0 0 
114396 100137 100161 100123 101931 100906 100628 101113 100105 100348 88420 91966 91437 87537 78574 65006 52609 33183 5614 117 0 0 0 0 
114219 100322 100301 100047 101814 100965 100661 101000 100096 100449 91314 95109 95007 91919 83652 72127 58852 43126 13081 570 5 0 0 0 
114238 100327 100215 100195 101810 100865 100749 101058 100044 100520 94112 97918 98142 95875 87958 78051 65637 49309 23645 1863 11 0 0 0 
114372 100109 100471 100053 101868 100887 100544 101275 100050 100476 96755 99425 99551 99038 91836 82861 72158 54366 33908 4769 82 0 0 0 
114261 100341 100490 100121 101506 101065 100550 101120 100201 100612 98531 100040 100073 99828 95591 87378 77947 59569 41799 9769 395 3 0 0 
114239 100509 100369 100003 101551 101166 100422 101233 100049 101042 99455 99993 100468 100121 98488 91068 82816 65475 47130 17398 1444 37 2 0 
114141 100694 100251 100149 101519 100930 100879 100966 100013 101319 99764 100057 100492 100362 99627 94613 86852 71149 51219 26866 4622 213 5 0 
114118 100700 100247 100100 101582 101029 100705 101124 100008 101836 99947 100207 100251 100669 100074 97665 90682 76258 55207 36241 11805 1099 48 0 
114149 100876 100110 100125 101458 101144 100719 100951 100324 101528 100169 100330 100181 100720 99990 99498 94012 80552 59998 43281 23151 4456 263 3 
114212 100907 100091 100086 101603 101189 100580 101027 100386 101605 100081 100197 100329 100660 100151 100031 97191 84402 64655 48374 35054 12535 1137 32 
113818 101236 100239 100086 101536 101324 100552 100964 100083 101963 100121 100051 100361 100704 100116 100117 99292 87489 69386 52610 44023 24855 4089 158 
113762 101331 100202 100153 101581 101193 100605 100860 100035 102315 100140 100031 100305 100715 100342 99979 100090 90393 73809 56727 49577 36959 10471 689 
113667 101428 100245 100028 101703 101053 100550 100949 100289 102293 100150 99977 100432 100759 100255 100023 100065 93249 77708 60985 54114 45220 20204 2306 
113630 101500 100163 100128 101784 100980 100776 100900 100117 102510 100065 100138 100333 100827 100313 100135 100200 95593 81601 65758 58429 50692 30905 5808 
113633 101367 100405 100055 101802 100931 100528 100969 100360 102402 100021 100319 100439 100915 100126 100072 100178 98036 84646 70398 63489 55176 39879 11673 
113671 101476 100240 100200 101847 101080 100341 101019 100377 102457 100128 100065 100523 100754 100329 100034 100284 99269 87364 74775 68513 60131 45823 19600 
113561 101484 100428 100199 101693 101193 100416 100835 100413 102516 100139 100163 100518 100790 100371 100107 100522 99459 90027 78800 73222 65561 50294 28016 
113559 101464 100517 100134 101627 101197 100573 100833 100285 102615 100067 100203 100508 100812 100198 100189 100759 99980 92489 82224 77753 70730 54033 35820 
113604 101555 100486 100114 101632 101189 100510 100819 100305 102863 100118 99972 100442 100988 100247 100062 100800 100166 94402 85689 81436 75513 57879 42125 
113622 101575 100539 100182 101404 101231 100443 100801 100367 103004 100090 100047 100610 100835 100354 100037 101053 100072 96866 88238 84783 79671 62420 46630 
113488 101572 100822 100018 101493 101196 100574 100794 100447 102802 100215 100152 100570 100806 100264 100224 100901 100090 98566 91015 87479 83354 67122 50160 
113354 101640 100852 100091 101535 101152 100598 100838 100495 102860 100050 100285 100350 101081 100298 100096 100934 100252 99330 93583 90436 86174 71313 53220 
113289 101649 100923 100056 101539 101214 100645 100787 100422 102944 99953 100526 100340 100946 100374 100141 100966 100397 99567 96085 93222 88962 75431 56339 
113151 101861 100816 100228 101274 101242 100938 100675 100517 102718 100215 100340 100498 100769 100665 100035 100891 100493 99999 98050 95997 91625 79097 59661 
113056 101871 100892 100290 101252 101295 100772 100741 100583 102651 100231 100408 100479 100835 100320 100412 100803 100197 100297 99329 97998 94496 82209 63259 
113008 101951 100866 100145 101341 101278 100741 100765 100558 102608 100361 100571 100469 100776 100314 100425 100709 100376 100176 99781 99225 97177 84979 66804 
112979 102215 100706 100193 101253 101219 100712 100738 100886 102283 100566 100277 100507 100835 100310 100527 100742 100302 100222 100084 99830 98725 87298 70623 
112736 102373 100749 100214 101367 101105 100581 100981 100839 102430 100349 100423 100462 100706 100655 100246 100778 100171 100368 99970 100066 99637 89531 74135 
112811 102215 100889 100294 101151 101163 100562 101137 100717 102415 100379 100408 100532 100801 100424 100280 100987 100101 100473 99990 100133 100013 91697 77341 
112704 102275 100941 100207 101189 101127 100580 101278 100601 102557 100231 100501 100558 100714 100324 100442 101062 100095 100345 100086 100257 100073 94160 80210 
112593 102424 100804 100263 101274 101085 100648 100994 100845 102523 100124 100598 100475 100840 100372 100354 101140 100075 100511 99959 100309 100285 96093 82748 
112409 102396 100997 100341 101256 101037 100571 101093 100888 102349 100230 100535 100561 100845 100376 100394 101079 100180 100320 100133 100211 100430 97653 85183 
112187 102513 101078 100357 101234 100990 100757 100960 100931 102329 100391 100629 100370 100783 100554 100288 101032 100212 100211 100101 100446 100368 98993 87122 
112221 102263 101334 100237 101304 101096 100696 100989 100947 102338 100268 100571 100525 100750 100600 100357 100775 100360 100324 99983 100401 100676 99572 88860 
112087 102457 101233 100453 101138 101199 100659 101022 100874 102206 100438 100392 100653 100566 100814 100338 100707 100299 100479 100089 100350 100629 100011 90573 
112064 102417 101256 100624 101089 101207 100545 100895 100973 102267 100432 100377 100647 100744 100559 100386 100719 100356 100462 100228 100184 100875 99962 92443 
112003 102495 101175 100689 101248 101085 100610 100871 100901 102195 100567 100332 100617 100856 100760 100040 100850 100324 100396 100252 100306 100885 100091 94276 
111882 102604 101197 100693 101205 101205 100473 100900 100962 102229 100520 100257 100777 100742 100643 100033 100907 100428 100409 100209 100364 101088 100008 95769 
112013 102393 101231 100745 101211 101219 100449 101000 100735 102521 100328 100491 100605 100732 100582 100167 100943 100362 100358 100157 100507 101054 100086 97223 
111879 102661 101176 100678 101210 101192 100530 100894 100759 102398 100449 100503 100646 100774 100597 100024 101020 100348 100407 100250 100384 101000 100147 98424 
111723 102692 101238 100619 101244 101417 100337 101199 100559 102401 100436 100423 100650 100729 100684 100163 101016 100243 100415 100384 100288 101158 100020 99303 
111596 102727 101509 100488 101144 101459 100355 101101 100784 102146 100622 100327 100637 100846 100600 100128 101170 100166 100496 100367 100334 100892 100274 99587 
111495 102837 101464 100434 101082 101589 100518 101083 100648 102163 100578 100447 100500 100896 100509 100296 100968 100403 100400 100380 100333 101079 100235 99798 
111440 102774 101473 100607 101212 101579 100307 101111 100683 102144 100526 100485 100485 100909 100404 100539 100834 100508 100240 100351 100449 101130 100325 99965 
111287 102899 101613 100594 101333 101271 100345 101294 100567 101956 100854 100275 100467 101077 100358 100396 100941 100391 100294 100526 100414 101054 100349 100045 
111175 103008 101644 100574 101372 101257 100413 101208 100548 101970 100705 100529 100401 100858 100441 100378 101062 100249 100428 100477 100281 101364 100426 100004 
111021 103134 101466 100730 101340 101263 100614 101029 100597 101959 100679 100557 100364 100971 100267 100621 100976 100240 100560 100331 100240 101526 100262 100152 
48802 20886 592 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
80190 61659 46179 15949 771 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
99304 86996 75844 60110 45897 9855 184 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
101969 99458 95279 86822 74642 55158 34768 1647 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
103913 100003 100255 99787 94614 82703 64797 43384 5532 31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
105430 99984 100738 100471 100026 98548 87780 67677 44364 3642 9 0 0 0 0 0 0 0 0 0 0 0 0 0 
106840 100031 100528 100361 100231 100273 99873 87152 62163 24877 260 0 0 0 0 0 0 0 0 0 0 0 0 0 
107953 99993 100564 100468 100192 100148 100794 98824 81134 45958 1174 0 0 0 0 0 0 0 0 0 0 0 0 0 
109043 100015 100526 100543 100032 100119 101547 100018 92606 54694 2170 1 0 0 0 0 0 0 0 0 0 0 0 0 
109818 100004 100613 100561 100281 100190 101961 100262 99400 63589 2936 0 0 0 0 0 0 0 0 0 0 0 0 0 
110555 100008 100264 100759 100283 100042 102138 100327 100016 72621 4117 58 0 0 0 0 0 0 0 0 0 0 0 0 
111455 99966 100239 100662 100328 100092 102077 100607 100083 79651 5883 343 1 0 0 0 0 0 0 0 0 0 0 0 
112103 100030 100226 100734 100365 100029 101887 100604 100249 84616 9694 1655 34 0 0 0 0 0 0 0 0 0 0 0 
112658 100051 100119 100707 100458 100078 102385 100219 100240 88401 18440 6219 326 1 0 0 0 0 0 0 0 0 0 0 
113117 100076 100103 100511 100332 100361 102461 100047 100473 91946 31010 17566 2198 68 0 0 0 0 0 0 0 0 0 0 
113602 100045 100127 100409 100287 100396 102276 100252 100504 95942 42446 33142 9561 656 10 0 0 0 0 0 0 0 0 0 
113989 100088 100051 100423 100173 100505 102255 100227 100715 98791 49914 44808 24591 4801 203 3 0 0 0 0 0 0 0 0 
114126 100032 100168 100434 100012 100705 102358 100228 100755 99195 55234 51509 39796 18198 2092 44 0 0 0 0 0 0 0 0 
114406 100094 100051 100514 100117 100788 102063 100428 100572 99411 60833 57181 48962 36079 10839 754 23 0 0 0 0 0 0 0 
114639 100075 100189 100659 100127 100635 102082 100377 100542 99711 66401 63623 54908 47636 27963 5510 318 5 0 0 0 0 0 0 
114957 100041 100018 100859 100002 100469 102286 100432 100450 99989 72080 69971 61284 54762 42755 19777 2563 136 0 0 0 0 0 0 
115088 100160 100302 100677 100035 100730 102078 100371 100316 100004 77161 75949 68261 62318 51111 37085 11983 1381 24 0 0 0 0 0 
115354 100161 100302 100455 100207 100788 102034 100190 100433 99974 81287 80992 75179 70050 57892 47830 29096 7342 431 2 0 0 0 0 
115254 100254 100538 100379 100118 100785 102153 100180 100022 100032 85145 85589 80985 76961 65435 54480 43227 21662 2905 49 0 0 0 0 
115265 100405 100317 100384 100093 101037 102027 100439 100022 99996 88263 89525 85379 82994 72712 62044 51246 37421 11175 591 1 0 0 0 
115456 100358 100277 100317 100107 101030 102217 100226 100161 100189 90936 93296 89313 87556 79231 69753 57701 47133 25639 3233 70 0 0 0 
115370 100338 100505 100173 100182 100900 102087 100408 100198 100097 93728 96657 92792 91874 84531 76685 64637 53502 39071 10027 411 0 0 0 
115271 100609 100308 100169 100161 100905 102121 100509 100028 100285 96516 98880 96300 95942 89022 82338 72057 60115 47372 21381 1673 15 0 0 
115340 100512 100425 100169 100141 100946 101953 100630 100096 100574 98515 99931 98917 98991 92901 87079 78372 67245 53066 33479 4852 113 0 0 
115522 100439 100331 100151 100183 100890 102209 100476 100015 100730 99416 100251 99746 100022 96683 91112 83915 73703 59195 42446 10833 477 8 0 
115452 100490 100409 100196 100167 101002 102082 100507 100023 100826 99983 100584 99965 100453 99116 95180 88259 79430 65582 48294 19485 1680 33 0 
115550 100398 100435 100339 100052 101127 102058 100525 100147 100877 100224 100437 100218 100410 100025 98410 92201 84126 71983 52698 29305 5284 250 4 
115518 100623 100289 100294 100108 100917 102347 100395 100123 101207 100157 100455 100078 100431 100220 99595 96001 88409 77305 57331 38544 13419 1346 17 
115442 100864 100090 100423 100036 100925 102342 100410 100042 101068 100381 100563 99983 100734 100138 100099 99047 91524 82022 62694 45279 25986 5031 135 
115396 100957 100058 100332 100306 100700 102386 100429 99999 101168 100280 100926 100000 100711 100033 100313 99663 95502 85578 68308 50208 37838 13345 745 
115304 101188 100078 100456 100101 100834 102302 100634 100053 101127 100419 100922 100124 100839 99991 100548 100021 98368 89201 73141 54547 45966 25283 2694 
115268 101319 100135 100341 100133 100799 102314 100734 100097 101151 100430 100980 100042 100917 99987 100644 100032 99584 92393 77533 59086 51315 36431 7234 
115252 101501 100012 100265 100190 100823 102303 100606 100262 101231 100317 100999 100209 100884 100156 100570 100090 100025 95799 81242 63979 56011 44238 14895 
115269 101487 100072 100230 100196 100997 102144 100676 100081 101281 100645 100917 100104 101045 100054 100575 100087 100279 98211 84537 69243 60916 49287 25157 
115073 101680 100012 100288 100326 101031 101935 100641 100335 101266 100790 100944 100062 101075 99966 100839 100058 100228 99348 87538 74100 66303 53368 35073 
114914 101639 100141 100485 100156 101005 101953 100687 100243 101421 100749 100910 100103 101167 100183 100594 100115 100489 99510 90566 78061 71624 57721 42617 
114824 101753 100281 100294 100299 100920 101879 100686 100334 101396 100899 100694 100165 101099 100297 100555 100171 100474 100058 93030 82055 76375 62771 47742 
114680 101895 100213 100427 100445 100751 101929 100550 100362 101515 100733 100832 100280 101063 100170 100581 100194 100572 100024 95692 85568 80524 67704 51550 
114548 101971 100444 100270 100287 101110 101609 100711 100366 101276 100975 100783 100262 100895 100485 100518 100306 100340 100187 97764 88610 84125 72409 55311 
114497 101975 100477 100375 100143 101155 101651 100679 100278 101513 100777 100957 100177 100921 100623 100435 100189 100187 100591 98989 91349 87293 76736 59363 
114436 102148 100433 100243 100232 101068 101605 100802 100349 101443 100832 100980 100206 100635 100816 100540 100219 99983 100904 99436 93941 90116 80645 63560 
114366 102245 100421 100200 100317 101061 101561 100749 100340 101488 100791 101076 100094 101064 100270 100792 100123 99986 100920 99973 96521 93013 83873 68155 
114318 102272 100426 100244 100417 100793 101667 100729 100318 101538 100858 101117 100148 101004 100287 100672 100234 100262 100448 100142 98684 95600 86892 72352 
114223 102338 100425 100346 100284 100843 101655 100618 100369 101663 100929 100987 100133 101217 100233 100580 100148 100431 100397 100058 99531 97946 89564 76511 
114158 102378 100584 100233 100359 100860 101457 100753 100241 101800 100862 101131 100272 101063 100150 100508 100187 100445 100340 100302 99953 99278 92283 80043 
113956 102442 100740 100141 100526 100703 101655 100503 100510 101617 101004 101115 100316 101069 100015 100483 100176 100536 100396 100348 100041 99880 94579 83341 
113929 102486 100559 100305 100492 100815 101588 100662 100403 101517 100833 101347 100201 100956 100356 100446 100262 100264 100664 100128 100141 100065 97021 86079 
113828 102610 100550 100320 100584 100779 101400 100677 100502 101594 100682 101525 100229 101011 100224 100205 100430 100345 100592 100257 100042 100204 98596 88635 
113829 102523 100727 100349 100564 100705 101494 100490 100542 101535 100925 101341 100273 100884 100220 100443 100309 100420 100559 100254 100129 100286 99306 91085 
113756 102671 100795 100269 100484 100707 101442 100689 100486 101436 101146 101066 100610 100796 100106 100350 100408 100407 100439 100293 100260 100329 99878 93187 
113696 102612 100890 100232 100557 100509 101681 100557 100534 101563 101077 101068 100752 100708 100170 100091 100603 100411 100222 100302 100367 100595 99924 95490 
113762 102433 101033 100248 100400 100673 101558 100695 100514 101420 101030 101240 100829 100572 100182 100234 100345 100407 100472 100186 100477 100588 100031 97339 
